Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-18,December,Network Engineer (Cloud),"Bespin Global MEA, an e& enterprise company","Cairo, Cairo, Egypt",Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338808604,https://eg.linkedin.com/jobs/view/network-engineer-cloud-at-bespin-global-mea-an-e-enterprise-company-4338808604,Bac+8 / Doctorat,N/A,General Search
2025-12-18,December,Technical Sales Engineer,CALITECK,"Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Design Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327982368,https://eg.linkedin.com/jobs/view/technical-sales-engineer-at-caliteck-4327982368,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-18,December,Accounts Receivable Supervisor,BedsXML,"Cairo, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327904339,https://eg.linkedin.com/jobs/view/accounts-receivable-supervisor-at-bedsxml-4327904339,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Sales Engineer (Electrical Solution),Horizon,"Heliopolis, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Electric Power Generation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328103293,https://eg.linkedin.com/jobs/view/sales-engineer-electrical-solution-at-horizon-4328103293,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Human Resources Generalist- Cement Products Factories,مجموعة مصانع بريك ميكر للمنتجات الاسمنتيه,"Markaz El Saf, Al Jizah, Egypt",Mid-Senior level,Full-time,Human Resources,Retail Building Materials and Garden Equipment,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344480896,https://eg.linkedin.com/jobs/view/human-resources-generalist-cement-products-factories-at-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D9%85%D8%B5%D8%A7%D9%86%D8%B9-%D8%A8%D8%B1%D9%8A%D9%83-%D9%85%D9%8A%D9%83%D8%B1-%D9%84%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%B3%D9%85%D9%86%D8%AA%D9%8A%D9%87-4344480896,Bac+3 / Licence,3 ans/years,General Search
2025-12-18,December,Loading/Sourcing Agent,Alouf Travel,"6th of October, Cairo, Egypt",Entry level,Full-time,N/A,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328024054,https://eg.linkedin.com/jobs/view/loading-sourcing-agent-at-alouf-travel-4328024054,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Merchant growth specialist,MyFatoorah Egypt,"Qesm 1st Nasser City, Cairo, Egypt",Mid-Senior level,Full-time,N/A,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327933568,https://eg.linkedin.com/jobs/view/merchant-growth-specialist-at-myfatoorah-egypt-4327933568,N/A,3 ans/years,General Search
2025-12-18,December,Senior Technical Officer,Aluadams,"Abo Rawash, Al Jizah, Egypt",Mid-Senior level,Full-time,Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344494982,https://eg.linkedin.com/jobs/view/senior-technical-officer-at-aluadams-4344494982,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-18,December,Customer Support ( Airlines account ),Alorica,"Qesm El Sheikh Zaid, Al Jizah, Egypt",Entry level,Full-time,Management and Manufacturing,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344406732,https://eg.linkedin.com/jobs/view/customer-support-airlines-account-at-alorica-4344406732,N/A,N/A,General Search
2025-12-18,December,External Auditor,Ghanem CPA,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Part-time,Accounting/Auditing and Finance,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344261693,https://eg.linkedin.com/jobs/view/external-auditor-at-ghanem-cpa-4344261693,N/A,Senior (> 5 ans),General Search
2025-12-18,December,QA & Testing Auto. Tech Specialist,Vodafone,"Giza, Al Jizah, Egypt",Not Applicable,Full-time,Other,"Information Services, IT Services and IT Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344200073,https://eg.linkedin.com/jobs/view/qa-testing-auto-tech-specialist-at-vodafone-4344200073,Bac+8 / Doctorat,N/A,General Search
2025-12-18,December,SCC Group Manager,Alstom,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering,Truck Transportation and Railroad Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4349468679,https://eg.linkedin.com/jobs/view/scc-group-manager-at-alstom-4349468679,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-18,December,B2B Sales Representative,Virtual Worker Now,"Cairo, Egypt",Mid-Senior level,Full-time,Sales,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328080239,https://eg.linkedin.com/jobs/view/b2b-sales-representative-at-virtual-worker-now-4328080239,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-18,December,Sales Executive,Be Safe,"Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344510557,https://eg.linkedin.com/jobs/view/sales-executive-at-be-safe-4344510557,Bac+3 / Licence,10 ans/years,General Search
2025-12-18,December,Senior Credit Risk Analyst,EFG Holding,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328024234,https://eg.linkedin.com/jobs/view/senior-credit-risk-analyst-at-efg-holding-4328024234,Bac+3 / Licence,Senior (> 5 ans),General Search
2025-12-18,December,"Business Partner – Oncology (New Launch), Cairo or Giza",AstraZeneca,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344427181,https://eg.linkedin.com/jobs/view/business-partner-%E2%80%93-oncology-new-launch-cairo-or-giza-at-astrazeneca-4344427181,Bac+3 / Licence,2 ans/years,General Search
2025-12-18,December,Real Estate Agent,Crew Realestate,"New Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Management,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344381994,https://eg.linkedin.com/jobs/view/real-estate-agent-at-crew-realestate-4344381994,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-18,December,"Manager, QA/QC",Centric Brands,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Quality Assurance,"Manufacturing, Retail, and Retail Apparel and Fashion",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344510580,https://eg.linkedin.com/jobs/view/manager-qa-qc-at-centric-brands-4344510580,Bac+2 / BTS / DUT,N/A,General Search
2025-12-18,December,Bilingual Tutor,DataAnnotation,Egypt,Entry level,Full-time,Education and Training,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304440338,https://eg.linkedin.com/jobs/view/bilingual-tutor-at-dataannotation-4304440338,Bac+3 / Licence,N/A,General Search
2025-12-18,December,English Instructor,SYE English Community,"Giza, Al Jizah, Egypt",Mid-Senior level,Part-time,Education and Training,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344345077,https://eg.linkedin.com/jobs/view/english-instructor-at-sye-english-community-4344345077,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Insurance Representative,Misr Life Insurance,"Port Said, Bur Sa'id, Egypt",Entry level,Part-time,Sales and Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344404512,https://eg.linkedin.com/jobs/view/insurance-representative-at-misr-life-insurance-4344404512,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Talented Instructional Designer,ZCircles,"6th of October, Al Jizah, Egypt",Entry level,Full-time,N/A,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328093696,https://eg.linkedin.com/jobs/view/talented-instructional-designer-at-zcircles-4328093696,N/A,N/A,General Search
2025-12-18,December,Senior QC Mechanical Engineer ( Assuit Project ),AL-MESHKA,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Quality Assurance,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327983212,https://eg.linkedin.com/jobs/view/senior-qc-mechanical-engineer-assuit-project-at-al-meshka-4327983212,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-18,December,Sales Engineer,Supply Cloud,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Wholesale Building Materials,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327869653,https://eg.linkedin.com/jobs/view/sales-engineer-at-supply-cloud-4327869653,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Call Center Representative,Mylerz Supply Chain,"Qesm El Sheikh Zaid, Al Jizah, Egypt",Entry level,Full-time,N/A,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328111817,https://eg.linkedin.com/jobs/view/call-center-representative-at-mylerz-supply-chain-4328111817,N/A,N/A,General Search
2025-12-18,December,Senior Sales Manager,Confidential,"Cairo, Egypt",Not Applicable,Full-time,Sales,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344310199,https://eg.linkedin.com/jobs/view/senior-sales-manager-at-confidential-4344310199,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-18,December,Irrigation Design Engineer,Protech for Trade,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Water Supply and Irrigation Systems,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327992768,https://eg.linkedin.com/jobs/view/irrigation-design-engineer-at-protech-for-trade-4327992768,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,HR Personnel specialist,Unicharm Egypt,"10th of Ramadan, Sharkia, Egypt",Entry level,Full-time,Human Resources,Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344403704,https://eg.linkedin.com/jobs/view/hr-personnel-specialist-at-unicharm-egypt-4344403704,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Freight Forwarder specialist,Midas Furniture,"Giza, Al Jizah, Egypt",Entry level,Full-time,Management and Manufacturing,Furniture and Home Furnishings Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327972791,https://eg.linkedin.com/jobs/view/freight-forwarder-specialist-at-midas-furniture-4327972791,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Solution Architect,CIPD,Egypt,Not Applicable,Full-time,Science and Consulting,Civil Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344503957,https://eg.linkedin.com/jobs/view/solution-architect-at-cipd-4344503957,Bac,100 ans/years,General Search
2025-12-18,December,Full Stack Engineer (React + Node),SquadHubs,Egypt,Entry level,Full-time,Engineering and Information Technology,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344296532,https://eg.linkedin.com/jobs/view/full-stack-engineer-react-%2B-node-at-squadhubs-4344296532,Bac,6 ans/years,General Search
2025-12-18,December,Technical Talent Acquisition Specialist (Fluent English Speakers only),FlairsTech,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328101975,https://eg.linkedin.com/jobs/view/technical-talent-acquisition-specialist-fluent-english-speakers-only-at-flairstech-4328101975,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Irrigation Design Engineer,Protech for Trade,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Water Supply and Irrigation Systems,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328101659,https://eg.linkedin.com/jobs/view/irrigation-design-engineer-at-protech-for-trade-4328101659,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,Operation Specialist,Yalla Edara,"Alexandria, Egypt",Entry level,Full-time,Management and Manufacturing,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328013434,https://eg.linkedin.com/jobs/view/operation-specialist-at-yalla-edara-4328013434,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-18,December,"Senior Full-Stack Developer (React, Node.js)",Crossworkers-Egypt,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344367029,https://eg.linkedin.com/jobs/view/senior-full-stack-developer-react-node-js-at-crossworkers-egypt-4344367029,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-18,December,Sales Engineer,Chint Egemac,"Giza, Al Jizah, Egypt",Entry level,Full-time,Sales and Business Development,"Appliances, Electrical, and Electronics Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344322682,https://eg.linkedin.com/jobs/view/sales-engineer-at-chint-egemac-4344322682,Bac+5 / Master / Ingénieur,0 ans/years,General Search
2025-12-18,December,Assurance - External Audit - Senior Associate (Non Financial Services),PwC Middle East,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338818761,https://eg.linkedin.com/jobs/view/assurance-external-audit-senior-associate-non-financial-services-at-pwc-middle-east-4338818761,Bac+8 / Doctorat,40 ans/years,General Search
2025-12-18,December,snow software asset management,Tie (رابطة الحلول الابداعية),"Cairo, Egypt",Entry level,Contract,Information Technology,Information Technology & Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344387457,https://eg.linkedin.com/jobs/view/snow-software-asset-management-at-tie-%D8%B1%D8%A7%D8%A8%D8%B7%D8%A9-%D8%A7%D9%84%D8%AD%D9%84%D9%88%D9%84-%D8%A7%D9%84%D8%A7%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-4344387457,Certified,N/A,General Search
2025-12-18,December,Bilingual Community Manager,DataAnnotation,Egypt,Mid-Senior level,Full-time,Marketing and Sales,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304438284,https://eg.linkedin.com/jobs/view/bilingual-community-manager-at-dataannotation-4304438284,Bac+3 / Licence,N/A,General Search
2025-12-18,December,"Quantity Surveyor, PDS Projects",JLL,Egypt,Associate,Full-time,Management and Manufacturing,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344314682,https://eg.linkedin.com/jobs/view/quantity-surveyor-pds-projects-at-jll-4344314682,Bac,N/A,General Search
2025-12-18,December,Junior Sales,Udjat Agency,"Qesm 1st 6 October, Al Jizah, Egypt",Entry level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327904647,https://eg.linkedin.com/jobs/view/junior-sales-at-udjat-agency-4327904647,Bac+5 / Master / Ingénieur,0 ans/years,General Search
2025-12-18,December,Sales Representative,Premium Card,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328033233,https://eg.linkedin.com/jobs/view/sales-representative-at-premium-card-4328033233,Bac+3 / Licence,0 ans/years,General Search
2025-12-18,December,Sales Moderator,Learn N' Digital,"Cairo, Egypt",Entry level,Full-time,Marketing and Sales,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328073354,https://eg.linkedin.com/jobs/view/sales-moderator-at-learn-n-%E2%80%8B-digital-4328073354,Bac+8 / Doctorat,N/A,General Search
2025-12-18,December,Senior Power BI Specialist,Frontier Academy,"Cairo, Cairo, Egypt",Mid-Senior level,Part-time,Business Development and Sales,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344591352,https://eg.linkedin.com/jobs/view/senior-power-bi-specialist-at-frontier-academy-4344591352,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-18,December,سيلز اكونت مانچر,dubizzle Egypt,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Sales and Business Development,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344390899,https://eg.linkedin.com/jobs/view/%D8%B3%D9%8A%D9%84%D8%B2-%D8%A7%D9%83%D9%88%D9%86%D8%AA-%D9%85%D8%A7%D9%86%DA%86%D8%B1-at-dubizzle-egypt-4344390899,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Technical Sales Specialist,Welmnt,"Cairo, Egypt",Entry level,Full-time,N/A,Mental Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327963428,https://eg.linkedin.com/jobs/view/technical-sales-specialist-at-welmnt-4327963428,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Business Development Specialist,GlassRock Insulation Company,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Full-time,"Business Development, Engineering, and Manufacturing",Wholesale Building Materials and HVAC and Refrigeration Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328052456,https://eg.linkedin.com/jobs/view/business-development-specialist-at-glassrock-insulation-company-4328052456,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-18,December,Mgr-Front Desk,Marriott International,"Al Bahr al Ahmar, Egypt",Mid-Senior level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324318265,https://eg.linkedin.com/jobs/view/mgr-front-desk-at-marriott-international-4324318265,N/A,N/A,General Search
2025-12-18,December,Director of Engineering,Mandarin Oriental,"Cairo, Cairo, Egypt",Director,Full-time,Engineering and Information Technology,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320539722,https://eg.linkedin.com/jobs/view/director-of-engineering-at-mandarin-oriental-4320539722,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-18,December,"Suspicious Activity Monitoring Officer, FCCR - SAM Team",Amazon,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Administrative,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4338849911,https://eg.linkedin.com/jobs/view/suspicious-activity-monitoring-officer-fccr-sam-team-at-amazon-4338849911,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-18,December,D365 Functional Consultant Finance,YALLO Group,"Cairo, Egypt",Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344089505,https://eg.linkedin.com/jobs/view/d365-functional-consultant-finance-at-yallo-group-4344089505,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,Mgr-Front Desk,Marriott International,"Al Bahr al Ahmar, Egypt",Mid-Senior level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324308248,https://eg.linkedin.com/jobs/view/mgr-front-desk-at-marriott-international-4324308248,N/A,N/A,General Search
2025-12-18,December,Application developer - DevOps Internship,IBM,"Giza, Al Jizah, Egypt",Internship,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344314303,https://eg.linkedin.com/jobs/view/application-developer-devops-internship-at-ibm-4344314303,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Captain/ كابتن,The Smokery Restaurants,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Restaurants,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344482020,https://eg.linkedin.com/jobs/view/captain-%D9%83%D8%A7%D8%A8%D8%AA%D9%86-at-the-smokery-restaurants-4344482020,N/A,N/A,General Search
2025-12-18,December,Business Development Specialist,ARTEMIS,"Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,Translation and Localization,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328101318,https://eg.linkedin.com/jobs/view/business-development-specialist-at-artemis-4328101318,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-18,December,Mgr-Security & Safety,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344388530,https://eg.linkedin.com/jobs/view/mgr-security-safety-at-marriott-international-4344388530,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Senior Mechanical Engineer,Contrack Facilities Management S.A.E,"6th of October, Al Jizah, Egypt",Mid-Senior level,Full-time,N/A,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344434525,https://eg.linkedin.com/jobs/view/senior-mechanical-engineer-at-contrack-facilities-management-s-a-e-4344434525,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,Sales Engineer-Diesel Generators (Alexandria-Marsa Matrouh-El-Alamein),Customized Power Technology Group - CPT,Egypt,Entry level,Full-time,Sales and Business Development,Electric Power Generation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327972903,https://eg.linkedin.com/jobs/view/sales-engineer-diesel-generators-alexandria-marsa-matrouh-el-alamein-at-customized-power-technology-group-cpt-4327972903,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-18,December,Junior Oracle Database Administrator,Alexandria Business Association- SME Project),"Alexandria, Egypt",Entry level,Full-time,Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327878424,https://eg.linkedin.com/jobs/view/junior-oracle-database-administrator-at-alexandria-business-association-sme-project-4327878424,Bac+3 / Licence,30 ans/years,General Search
2025-12-18,December,Zero experience real estate agent,EgyProperty,"New Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Management,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327923480,https://eg.linkedin.com/jobs/view/zero-experience-real-estate-agent-at-egyproperty-4327923480,Bac+3 / Licence,N/A,General Search
2025-12-18,December,Telesales Representative,The Address Investments,"New Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344322475,https://eg.linkedin.com/jobs/view/telesales-representative-at-the-address-investments-4344322475,N/A,N/A,General Search
2025-12-18,December,Senior Recruitment Specialist (Bule Collar),OPEX Egypt,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Human Resources,Freight and Package Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344363698,https://eg.linkedin.com/jobs/view/senior-recruitment-specialist-bule-collar-at-opex-egypt-4344363698,N/A,5 ans/years,General Search
2025-12-18,December,Sales Engineer,ATECH EGYPT,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344530746,https://eg.linkedin.com/jobs/view/sales-engineer-at-atech-egypt-4344530746,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,Tendering Engineer,ISC GROUP,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344471332,https://eg.linkedin.com/jobs/view/tendering-engineer-at-isc-group-4344471332,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,takaful life insurance sales executive,Misr Life Insurance - Takaful,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344520182,https://eg.linkedin.com/jobs/view/takaful-life-insurance-sales-executive-at-misr-life-insurance-takaful-4344520182,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Medical Device Sales Specialist,MultiMedica Sco,"Cairo, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327903927,https://eg.linkedin.com/jobs/view/medical-device-sales-specialist-at-multimedica-sco-4327903927,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-18,December,Senior Graphic Designer,Bohemian Geeks®,"Cairo, Egypt",Mid-Senior level,Full-time,"Design, Art/Creative, and Information Technology",Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327944150,https://eg.linkedin.com/jobs/view/senior-graphic-designer-at-bohemian-geeks%C2%AE-4327944150,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-18,December,Supply Planning Team Lead (Buffer),PepsiCo,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Manufacturing and Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344362209,https://eg.linkedin.com/jobs/view/supply-planning-team-lead-buffer-at-pepsico-4344362209,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-18,December,Lead Data Analyst,Imploy Egypt,Egypt,Not Applicable,Full-time,Analyst,Staffing and Recruiting and Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344179676,https://eg.linkedin.com/jobs/view/lead-data-analyst-at-imploy-egypt-4344179676,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-18,December,Senior Scrum Master.,Lumin Soft,"6th of October, Al Jizah, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327973240,https://eg.linkedin.com/jobs/view/senior-scrum-master-at-lumin-soft-4327973240,Bac+5 / Master / Ingénieur,20 ans/years,General Search
2025-12-18,December,Strategy & M&A Advisor,Scatec ASA,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,Renewable Energy Power Generation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344453895,https://eg.linkedin.com/jobs/view/strategy-m-a-advisor-at-scatec-asa-4344453895,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-18,December,"Senior Bodyshop Process Engineer ""Automotive Manufacturing Background""",Kasrawy Group,"Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328013114,https://eg.linkedin.com/jobs/view/senior-bodyshop-process-engineer-automotive-manufacturing-background-at-kasrawy-group-4328013114,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-18,December,Senior Market Research Analyst,STM,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,"Business Development, Research, and Analyst","Investment Management, Real Estate, and Commercial and Service Industry Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328101136,https://eg.linkedin.com/jobs/view/senior-market-research-analyst-at-stm-4328101136,Bac+3 / Licence,3 ans/years,General Search
2025-12-18,December,Senior React Native| Banking,Advansys,"Nasr City, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344321969,https://eg.linkedin.com/jobs/view/senior-react-native-banking-at-advansys-4344321969,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-18,December,SAP Ariba Sourcing Manager,Accenture Middle East,"Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348817217,https://eg.linkedin.com/jobs/view/sap-ariba-sourcing-manager-at-accenture-middle-east-4348817217,Bac+3 / Licence,9 ans/years,General Search
