Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-27,December,Senior DevOps Engineer,VOIS,"Giza, Al Jizah, Egypt",Not Applicable,Full-time,Other,"Information Services, IT Services and IT Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348097071,https://eg.linkedin.com/jobs/view/senior-devops-engineer-at-vois-4348097071,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,"Senior/Staff Machine Learning Engineer - Bidding (Bangkok based, relocation provided)",Agoda,"Giza, Al Jizah, Egypt",Director,Full-time,Engineering and Information Technology,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4308410049,https://eg.linkedin.com/jobs/view/senior-staff-machine-learning-engineer-bidding-bangkok-based-relocation-provided-at-agoda-4308410049,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-27,December,Chef de Projet Ouvrage d’Art (H/F) - Expatriation au Gabon,AfricaWork,"Tripoli, Libya",Mid-Senior level,Full-time,Project Management,Civil Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350524698,https://ly.linkedin.com/jobs/view/chef-de-projet-ouvrage-d%E2%80%99art-h-f-expatriation-au-gabon-at-africawork-4350524698,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-27,December,Assistant(e) de direction – Poste basé à Berrechid,MA LOGISTICS,"Berrechid, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Administrative,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346371251,https://ma.linkedin.com/jobs/view/assistant-e-de-direction-%E2%80%93-poste-bas%C3%A9-%C3%A0-berrechid-at-ma-logistics-4346371251,Bac+3 / Licence,5 ans/years,General Search
2025-12-27,December,Secrétaire standardiste – Poste basé à Berrechid,MA LOGISTICS,"Berrechid, Casablanca-Settat, Morocco",Entry level,Full-time,Administrative,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346316271,https://ma.linkedin.com/jobs/view/secr%C3%A9taire-standardiste-%E2%80%93-poste-bas%C3%A9-%C3%A0-berrechid-at-ma-logistics-4346316271,Bac+2 / BTS / DUT,N/A,General Search
2025-12-27,December,Responsable de site de Copropriété - Dar Bouazza,THAÏS (Ténor Group),Morocco,Mid-Senior level,Full-time,Administrative,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329323309,https://ma.linkedin.com/jobs/view/responsable-de-site-de-copropri%C3%A9t%C3%A9-dar-bouazza-at-tha%C3%AFs-t%C3%A9nor-group-4329323309,Bac,3 ans/years,General Search
2025-12-27,December,Customer Experience Manager,Samsung Electronics,Casablanca Metropolitan Area,Mid-Senior level,Full-time,"Sales, Customer Service, and Marketing",Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346410654,https://ma.linkedin.com/jobs/view/customer-experience-manager-at-samsung-electronics-4346410654,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Brand Manager,Lesieur Cristal,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Marketing and Manufacturing,Food and Beverage Manufacturing and Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346316270,https://ma.linkedin.com/jobs/view/brand-manager-at-lesieur-cristal-4346316270,Bac+5 / Master / Ingénieur,80 ans/years,General Search
2025-12-27,December,Technicien Polyvalent - Dar Bouazza,THAÏS (Ténor Group),Morocco,Entry level,Full-time,Engineering and Information Technology,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329343287,https://ma.linkedin.com/jobs/view/technicien-polyvalent-dar-bouazza-at-tha%C3%AFs-t%C3%A9nor-group-4329343287,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-27,December,Chargé Administratif & Recouvrement - Proprety Management,THAÏS (Ténor Group),"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Administrative,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329305875,https://ma.linkedin.com/jobs/view/charg%C3%A9-administratif-recouvrement-proprety-management-at-tha%C3%AFs-t%C3%A9nor-group-4329305875,Bac,2 ans/years,General Search
2025-12-27,December,Comptable,Eastvantage,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346420267,https://ma.linkedin.com/jobs/view/comptable-at-eastvantage-4346420267,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Gestionnaire stocks,LabelVie,"Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Supply Chain and Purchasing,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350454403,https://ma.linkedin.com/jobs/view/gestionnaire-stocks-at-labelvie-4350454403,N/A,2 ans/years,General Search
2025-12-27,December,Agent Royal Service,Fairmont Hotels & Resorts,"Marrakesh, Marrakesh-Safi, Morocco",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4297316004,https://ma.linkedin.com/jobs/view/agent-royal-service-at-fairmont-hotels-resorts-4297316004,N/A,N/A,General Search
2025-12-27,December,Business Operation Officer,Digital Virgo,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Information Technology,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346267329,https://ma.linkedin.com/jobs/view/business-operation-officer-at-digital-virgo-4346267329,N/A,N/A,General Search
2025-12-27,December,Agent-Purchasing,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Purchasing and Supply Chain,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327891549,https://ma.linkedin.com/jobs/view/agent-purchasing-at-marriott-international-4327891549,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-27,December,Agent-Purchasing,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Purchasing and Supply Chain,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344006132,https://ma.linkedin.com/jobs/view/agent-purchasing-at-marriott-international-4344006132,N/A,N/A,General Search
2025-12-27,December,Ingénieur Projet et Développement,CFG Bank,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Engineering and Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4295321603,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-projet-et-d%C3%A9veloppement-at-cfg-bank-4295321603,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Sales Development Representative,Coface,"Mechouar, Casablanca-Settat, Morocco",Associate,Full-time,Sales,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346217825,https://ma.linkedin.com/jobs/view/sales-development-representative-at-coface-4346217825,Bac+5 / Master / Ingénieur,80 ans/years,General Search
2025-12-27,December,Customer Security Patrol Attendance Staff,AEON Delight Vietnam,"El Ouatia, Guelmim-Oued Noun, Morocco",Entry level,Part-time,Other,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346400263,https://ma.linkedin.com/jobs/view/customer-security-patrol-attendance-staff-at-aeon-delight-vietnam-4346400263,N/A,N/A,General Search
2025-12-27,December,Ingénieur Junior,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Administrative,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4318906452,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-junior-at-segula-technologies-4318906452,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-27,December,Acheteur,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Administrative,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337732230,https://ma.linkedin.com/jobs/view/acheteur-at-segula-technologies-4337732230,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Cashier-General,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327662167,https://ma.linkedin.com/jobs/view/cashier-general-at-marriott-international-4327662167,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Responsable Achats et Marchés Publics,ORH Assessment,Casablanca Metropolitan Area,Executive,Full-time,Purchasing and Public Relations,"Construction, Government Administration, and Building Construction",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346199007,https://ma.linkedin.com/jobs/view/responsable-achats-et-march%C3%A9s-publics-at-orh-assessment-4346199007,Bac+4,4 ans/years,General Search
2025-12-27,December,Cashier-General,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327712028,https://ma.linkedin.com/jobs/view/cashier-general-at-marriott-international-4327712028,N/A,N/A,General Search
2025-12-27,December,Consultant PMO Senior IT,GEC _ Global Experts Consulting,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Contract,Consulting,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346226913,https://ma.linkedin.com/jobs/view/consultant-pmo-senior-it-at-gec-global-experts-consulting-4346226913,N/A,7 ans/years,General Search
2025-12-27,December,Agent-Purchasing,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Purchasing and Supply Chain,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343946495,https://ma.linkedin.com/jobs/view/agent-purchasing-at-marriott-international-4343946495,N/A,N/A,General Search
2025-12-27,December,Consultant Legal,PwC au Maroc,"Casablanca, Casablanca-Settat, Morocco",Associate,Full-time,Legal,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335733798,https://ma.linkedin.com/jobs/view/consultant-legal-at-pwc-au-maroc-4335733798,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,SMS Administrator,Air Arabia,Morocco,Mid-Senior level,Full-time,Information Technology,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346401956,https://ma.linkedin.com/jobs/view/sms-administrator-at-air-arabia-4346401956,Bac+4,5 ans/years,General Search
2025-12-27,December,Chargé de Formation H/F,DIORH,Casablanca Metropolitan Area,Executive,Full-time,Training,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350554592,https://ma.linkedin.com/jobs/view/charg%C3%A9-de-formation-h-f-at-diorh-4350554592,Bac,3 ans/years,General Search
2025-12-27,December,Supply Chain Analyst,Linkupvalue,"Tanger-Tetouan-Al Hoceima, Morocco",Mid-Senior level,Full-time,Supply Chain,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350414067,https://ma.linkedin.com/jobs/view/supply-chain-analyst-at-linkupvalue-4350414067,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-27,December,Cost Controller,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4299599059,https://ma.linkedin.com/jobs/view/cost-controller-at-segula-technologies-4299599059,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-27,December,Data Analyst - X Delivery,Boston Consulting Group (BCG),"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4205214414,https://ma.linkedin.com/jobs/view/data-analyst-x-delivery-at-boston-consulting-group-bcg-4205214414,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Analyste Financier VBM,PwC au Maroc,"Casablanca, Casablanca-Settat, Morocco",Associate,Full-time,Finance and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335803719,https://ma.linkedin.com/jobs/view/analyste-financier-vbm-at-pwc-au-maroc-4335803719,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Industrial Territory Manager,ManpowerGroup,Casablanca Metropolitan Area,Mid-Senior level,Full-time,"Business Development, Sales, and Management",Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350494069,https://ma.linkedin.com/jobs/view/industrial-territory-manager-at-manpowergroup-4350494069,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-27,December,Ingénieur Systèmes,CFG Bank,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4295320749,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-syst%C3%A8mes-at-cfg-bank-4295320749,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-27,December,Technicien Informatique,CFG Bank,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4310964674,https://ma.linkedin.com/jobs/view/technicien-informatique-at-cfg-bank-4310964674,Bac+2 / BTS / DUT,4 ans/years,General Search
2025-12-27,December,Channel Manager Traditional Trade,EQUATORIAL COCA-COLA BOTTLING COMPANY - MOROCCO,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Marketing,Beverage Manufacturing and Food and Beverage Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346265609,https://ma.linkedin.com/jobs/view/channel-manager-traditional-trade-at-equatorial-coca-cola-bottling-company-morocco-4346265609,Bac,5 ans/years,General Search
2025-12-27,December,Front Desk Receptionist,The View Hotel Rabat,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Administrative,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350544584,https://ma.linkedin.com/jobs/view/front-desk-receptionist-at-the-view-hotel-rabat-4350544584,Bac+2 / BTS / DUT,N/A,General Search
2025-12-27,December,Cashier-General,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327752136,https://ma.linkedin.com/jobs/view/cashier-general-at-marriott-international-4327752136,N/A,N/A,General Search
2025-12-27,December,Responsable Réconciliation,CASHPLUS,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Administrative,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329332399,https://ma.linkedin.com/jobs/view/responsable-r%C3%A9conciliation-at-cashplus-4329332399,Bac,20 ans/years,General Search
2025-12-27,December,Offre de stage - Communication,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Internship,Full-time,Management,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329100210,https://ma.linkedin.com/jobs/view/offre-de-stage-communication-at-segula-technologies-4329100210,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Chargé de Recrutement F/H,AXA Assurance Maroc,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Other,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346400399,https://ma.linkedin.com/jobs/view/charg%C3%A9-de-recrutement-f-h-at-axa-assurance-maroc-4346400399,Bac+4,2 ans/years,General Search
2025-12-27,December,Stagiaire PFE en Deals,PwC au Maroc,"Casablanca, Casablanca-Settat, Morocco",Internship,Full-time,Education and Training,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4335663930,https://ma.linkedin.com/jobs/view/stagiaire-pfe-en-deals-at-pwc-au-maroc-4335663930,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Part-time Sales (Remote),Flowmingo AI,Morocco,Not Applicable,Other,"Human Resources, Sales, and Marketing","Software Development and Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329320892,https://ma.linkedin.com/jobs/view/part-time-sales-remote-at-flowmingo-ai-4329320892,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Directeur Projets banques,IT Road Consulting,"Casablanca, Casablanca-Settat, Morocco",Director,Full-time,Finance and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346420163,https://ma.linkedin.com/jobs/view/directeur-projets-banques-at-it-road-consulting-4346420163,N/A,10 ans/years,General Search
2025-12-27,December,Responsable commercial,Greif,"Casablanca, Casablanca-Settat, Morocco",Director,Full-time,Sales and Business Development,Packaging and Containers Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4317842701,https://ma.linkedin.com/jobs/view/responsable-commercial-at-greif-4317842701,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Client Service Intern (EMEA),TGM Research,"Mechouar, Casablanca-Settat, Morocco",Internship,Internship,Other,Market Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350464039,https://ma.linkedin.com/jobs/view/client-service-intern-emea-at-tgm-research-4350464039,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-27,December,Ingénieur méthodes et industrialisation expérimenté,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4341673373,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-m%C3%A9thodes-et-industrialisation-exp%C3%A9riment%C3%A9-at-segula-technologies-4341673373,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-27,December,Ingénieur qualité produits F/H - SAFRAN ELECTRONICS & DEFENSE MOROCCO,AEROCONTACT,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Quality Assurance,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344798689,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-qualit%C3%A9-produits-f-h-safran-electronics-defense-morocco-at-aerocontact-4344798689,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-27,December,Cashier-General,Marriott International,"Rabat, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Other,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327662166,https://ma.linkedin.com/jobs/view/cashier-general-at-marriott-international-4327662166,N/A,N/A,General Search
2025-12-27,December,2 Technico-Commerciaux Terrain Bâtiment,Elite Insight,"Casablanca, Casablanca-Settat, Morocco",Entry level,Full-time,Management and Manufacturing,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350474783,https://ma.linkedin.com/jobs/view/2-technico-commerciaux-terrain-b%C3%A2timent-at-elite-insight-4350474783,Bac+2 / BTS / DUT,3 ans/years,General Search
2025-12-27,December,Stage PFE - Auditeur interne (H/F),Saham Bank (Officiel),"Prefecture of Casablanca, Casablanca-Settat, Morocco",Internship,Internship,Accounting/Auditing and Finance,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350464520,https://ma.linkedin.com/jobs/view/stage-pfe-auditeur-interne-h-f-at-saham-bank-officiel-4350464520,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Execution & Enablement Manager - MENAT,dLocal,"Casablanca, Casablanca-Settat, Morocco",Not Applicable,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346401515,https://ma.linkedin.com/jobs/view/execution-enablement-manager-menat-at-dlocal-4346401515,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-27,December,Conseiller de Clientèle Senior (H/F),CFG Bank,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Other,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4299395855,https://ma.linkedin.com/jobs/view/conseiller-de-client%C3%A8le-senior-h-f-at-cfg-bank-4299395855,N/A,4 ans/years,General Search
2025-12-27,December,Pilote planning (H/F),ALTEN MAROC,"Cercle de Kenitra-Banlieue, Rabat-Salé-Kénitra, Morocco",Entry level,Full-time,Other,Motor Vehicle Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350564727,https://ma.linkedin.com/jobs/view/pilote-planning-h-f-at-alten-maroc-4350564727,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-27,December,Directrice de centre de beauté,Epiltech Maroc,"Rabat, Rabat-Salé-Kénitra, Morocco",Director,Full-time,"Design, Art/Creative, and Information Technology",Wellness and Fitness Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350602409,https://ma.linkedin.com/jobs/view/directrice-de-centre-de-beaut%C3%A9-at-epiltech-maroc-4350602409,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-27,December,Marketing Communicator,ABB,Morocco,Entry level,Full-time,"Marketing, Public Relations, and Writing/Editing",Automation Machinery Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346307037,https://ma.linkedin.com/jobs/view/marketing-communicator-at-abb-4346307037,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-27,December,Part-time Marketing Growth (Remote),Flowmingo AI,Morocco,Not Applicable,Part-time,"Human Resources, Sales, and Marketing","Software Development and Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329276672,https://ma.linkedin.com/jobs/view/part-time-marketing-growth-remote-at-flowmingo-ai-4329276672,Bac+8 / Doctorat,N/A,General Search
2025-12-27,December,Project Engineer – Engine Air Intake / Charge Air Cooling (VW Project),SEGULA Technologies,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4136775778,https://ma.linkedin.com/jobs/view/project-engineer-%E2%80%93-engine-air-intake-charge-air-cooling-vw-project-at-segula-technologies-4136775778,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Technicien(ne) / Ingénieur(e) Laboratoire – Contrôle Qualité Lubrifiants,ManpowerGroup Talent Solutions,Casablanca Metropolitan Area,Associate,Contract,Other,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350593870,https://ma.linkedin.com/jobs/view/technicien-ne-ing%C3%A9nieur-e-laboratoire-%E2%80%93-contr%C3%B4le-qualit%C3%A9-lubrifiants-at-manpowergroup-talent-solutions-4350593870,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Stage PFE – Ressources Humaines (Rémunéré & Pré-embauche),Cap Mission,"Prefecture of Casablanca, Casablanca-Settat, Morocco",Internship,Full-time,N/A,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350494171,https://ma.linkedin.com/jobs/view/stage-pfe-%E2%80%93-ressources-humaines-r%C3%A9mun%C3%A9r%C3%A9-pr%C3%A9-embauche-at-cap-mission-4350494171,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Senior Security Supervisor,Marriott International,"Fnideq, Tanger-Tetouan-Al Hoceima, Morocco",Mid-Senior level,Full-time,"Other, Information Technology, and Management",Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327400234,https://ma.linkedin.com/jobs/view/senior-security-supervisor-at-marriott-international-4327400234,Bac+3 / Licence,2 ans/years,General Search
2025-12-27,December,Leader Ingénierie – Périmètre Intérieur (H/F),SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277545404,https://ma.linkedin.com/jobs/view/leader-ing%C3%A9nierie-%E2%80%93-p%C3%A9rim%C3%A8tre-int%C3%A9rieur-h-f-at-segula-technologies-4277545404,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,CAD Designer en Tôlerie et Plastique,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Mechanical Or Industrial Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324737044,https://ma.linkedin.com/jobs/view/cad-designer-en-t%C3%B4lerie-et-plastique-at-segula-technologies-4324737044,N/A,2 ans/years,General Search
2025-12-27,December,Senior Strategy & Transformation Consultant - Casablanca,Artefact,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Business Development and Sales,"IT Services and IT Consulting, Information Services, and Software Development",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4315974408,https://ma.linkedin.com/jobs/view/senior-strategy-transformation-consultant-casablanca-at-artefact-4315974408,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-27,December,Customer Quality Leader,SEGULA Technologies,"Cercle de Kenitra-Banlieue, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347704508,https://ma.linkedin.com/jobs/view/customer-quality-leader-at-segula-technologies-4347704508,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-27,December,Ingénieur support (H/F),Sofrecom Maroc,"Casablanca-Settat, Morocco",Associate,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4307881444,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-support-h-f-at-sofrecom-maroc-4307881444,Bac+2 / BTS / DUT,4 ans/years,General Search
2025-12-27,December,NVH,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Automotive,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4277733093,https://ma.linkedin.com/jobs/view/nvh-at-segula-technologies-4277733093,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Superviseur restauration/Superviseuse restauration,AKDITAL,"Nador, Oriental, Morocco",Not Applicable,Full-time,Other,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346316227,https://ma.linkedin.com/jobs/view/superviseur-restauration-superviseuse-restauration-at-akdital-4346316227,N/A,Confirmé (3-5 ans),General Search
2025-12-27,December,Senior Banker,CFG Bank,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Finance and Sales,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4302766755,https://ma.linkedin.com/jobs/view/senior-banker-at-cfg-bank-4302766755,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-27,December,Stagiaire PFE en Ressource humaine (Recrutement),tesselate,Casablanca Metropolitan Area,Internship,Full-time,Education and Training,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346380930,https://ma.linkedin.com/jobs/view/stagiaire-pfe-en-ressource-humaine-recrutement-at-tesselate-4346380930,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-27,December,Full Stack Developer - EdTech,Paradox EN,"Mechouar, Casablanca-Settat, Morocco",Entry level,Full-time,Engineering and Information Technology,Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346307929,https://ma.linkedin.com/jobs/view/full-stack-developer-edtech-at-paradox-en-4346307929,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-27,December,Ingénieur qualité système aéronautique,SEGULA Technologies,"Mechouar, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Engineering,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4311953862,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-qualit%C3%A9-syst%C3%A8me-a%C3%A9ronautique-at-segula-technologies-4311953862,Bac+5 / Master / Ingénieur,5 ans/years,General Search
